--------------------epoch: 0--------------------
Training start ...
*[Iter]: 115 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.46539.
*[Iter]: 116 [Acc@1]: 87.500%  [Acc@5]: 95.312%  [Loss]: 0.58158.
*[Iter]: 117 [Acc@1]: 84.375%  [Acc@5]: 96.875%  [Loss]: 0.59069.
*[Iter]: 118 [Acc@1]: 85.156%  [Acc@5]: 94.531%  [Loss]: 0.60231.
*[Iter]: 119 [Acc@1]: 87.500%  [Acc@5]: 96.875%  [Loss]: 0.46563.
*[Iter]: 120 [Acc@1]: 80.469%  [Acc@5]: 94.531%  [Loss]: 0.72124.
*[Iter]: 121 [Acc@1]: 87.500%  [Acc@5]: 95.312%  [Loss]: 0.54079.
*[Iter]: 122 [Acc@1]: 90.625%  [Acc@5]: 96.875%  [Loss]: 0.39213.
*[Iter]: 123 [Acc@1]: 89.844%  [Acc@5]: 97.656%  [Loss]: 0.46437.
*[Iter]: 124 [Acc@1]: 85.156%  [Acc@5]: 93.750%  [Loss]: 0.58411.
*[Iter]: 125 [Acc@1]: 82.031%  [Acc@5]: 93.750%  [Loss]: 0.63400.
*[Iter]: 126 [Acc@1]: 90.625%  [Acc@5]: 99.219%  [Loss]: 0.34324.
*[Iter]: 127 [Acc@1]: 85.156%  [Acc@5]: 96.094%  [Loss]: 0.56714.
*[Iter]: 128 [Acc@1]: 89.844%  [Acc@5]: 97.656%  [Loss]: 0.44128.
*[Iter]: 129 [Acc@1]: 88.281%  [Acc@5]: 95.312%  [Loss]: 0.64559.
*[Iter]: 130 [Acc@1]: 82.812%  [Acc@5]: 94.531%  [Loss]: 0.61025.
*[Iter]: 131 [Acc@1]: 84.375%  [Acc@5]: 93.750%  [Loss]: 0.55178.
*[Iter]: 132 [Acc@1]: 85.938%  [Acc@5]: 96.094%  [Loss]: 0.45986.
*[Iter]: 133 [Acc@1]: 88.281%  [Acc@5]: 98.438%  [Loss]: 0.39430.
*[Iter]: 134 [Acc@1]: 84.375%  [Acc@5]: 94.531%  [Loss]: 0.53583.
*[Iter]: 135 [Acc@1]: 84.375%  [Acc@5]: 93.750%  [Loss]: 0.62567.
*[Iter]: 136 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.43371.
*[Iter]: 137 [Acc@1]: 63.158%  [Acc@5]: 89.474%  [Loss]: 0.90829.
Wait for validation ...
* Acc@1 26.964% Acc@5 36.238%.
* Best Prec@1: 27.228%
--------------------epoch: 81--------------------
Training start ...
*[Iter]: 000 [Acc@1]: 94.531%  [Acc@5]: 98.438%  [Loss]: 0.27206.
*[Iter]: 001 [Acc@1]: 85.156%  [Acc@5]: 95.312%  [Loss]: 0.50289.
*[Iter]: 002 [Acc@1]: 91.406%  [Acc@5]: 98.438%  [Loss]: 0.36301.
*[Iter]: 003 [Acc@1]: 85.156%  [Acc@5]: 97.656%  [Loss]: 0.51905.
*[Iter]: 004 [Acc@1]: 91.406%  [Acc@5]: 98.438%  [Loss]: 0.36376.
*[Iter]: 005 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.45366.
*[Iter]: 006 [Acc@1]: 92.969%  [Acc@5]: 97.656%  [Loss]: 0.35892.
*[Iter]: 007 [Acc@1]: 87.500%  [Acc@5]: 96.875%  [Loss]: 0.52167.
*[Iter]: 008 [Acc@1]: 89.062%  [Acc@5]: 94.531%  [Loss]: 0.50387.
*[Iter]: 009 [Acc@1]: 85.156%  [Acc@5]: 95.312%  [Loss]: 0.58728.
*[Iter]: 010 [Acc@1]: 85.156%  [Acc@5]: 93.750%  [Loss]: 0.62621.
*[Iter]: 011 [Acc@1]: 89.062%  [Acc@5]: 96.875%  [Loss]: 0.54724.
*[Iter]: 012 [Acc@1]: 88.281%  [Acc@5]: 97.656%  [Loss]: 0.43652.
*[Iter]: 013 [Acc@1]: 91.406%  [Acc@5]: 96.875%  [Loss]: 0.41301.
*[Iter]: 014 [Acc@1]: 85.938%  [Acc@5]: 96.094%  [Loss]: 0.60591.
*[Iter]: 015 [Acc@1]: 89.844%  [Acc@5]: 92.969%  [Loss]: 0.53239.
*[Iter]: 016 [Acc@1]: 86.719%  [Acc@5]: 93.750%  [Loss]: 0.55322.
*[Iter]: 017 [Acc@1]: 87.500%  [Acc@5]: 95.312%  [Loss]: 0.45987.
*[Iter]: 018 [Acc@1]: 90.625%  [Acc@5]: 98.438%  [Loss]: 0.39052.
*[Iter]: 019 [Acc@1]: 82.812%  [Acc@5]: 92.969%  [Loss]: 0.67624.
*[Iter]: 020 [Acc@1]: 84.375%  [Acc@5]: 93.750%  [Loss]: 0.51914.
*[Iter]: 021 [Acc@1]: 85.938%  [Acc@5]: 98.438%  [Loss]: 0.44544.
*[Iter]: 022 [Acc@1]: 82.812%  [Acc@5]: 96.094%  [Loss]: 0.67868.
*[Iter]: 023 [Acc@1]: 84.375%  [Acc@5]: 96.094%  [Loss]: 0.55386.
*[Iter]: 024 [Acc@1]: 89.062%  [Acc@5]: 96.875%  [Loss]: 0.47113.
*[Iter]: 025 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.49846.
*[Iter]: 026 [Acc@1]: 84.375%  [Acc@5]: 96.094%  [Loss]: 0.53507.
*[Iter]: 027 [Acc@1]: 82.031%  [Acc@5]: 92.188%  [Loss]: 0.73009.
*[Iter]: 028 [Acc@1]: 85.938%  [Acc@5]: 96.875%  [Loss]: 0.46422.
*[Iter]: 029 [Acc@1]: 84.375%  [Acc@5]: 95.312%  [Loss]: 0.56872.
*[Iter]: 030 [Acc@1]: 85.156%  [Acc@5]: 94.531%  [Loss]: 0.65759.
*[Iter]: 031 [Acc@1]: 89.062%  [Acc@5]: 96.875%  [Loss]: 0.49223.
*[Iter]: 032 [Acc@1]: 84.375%  [Acc@5]: 95.312%  [Loss]: 0.60859.
*[Iter]: 033 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.48173.
*[Iter]: 034 [Acc@1]: 86.719%  [Acc@5]: 93.750%  [Loss]: 0.58492.
*[Iter]: 035 [Acc@1]: 89.062%  [Acc@5]: 96.094%  [Loss]: 0.45155.
*[Iter]: 036 [Acc@1]: 82.812%  [Acc@5]: 92.969%  [Loss]: 0.66607.
*[Iter]: 037 [Acc@1]: 89.062%  [Acc@5]: 96.875%  [Loss]: 0.43823.
*[Iter]: 038 [Acc@1]: 84.375%  [Acc@5]: 96.094%  [Loss]: 0.60373.
*[Iter]: 039 [Acc@1]: 82.812%  [Acc@5]: 93.750%  [Loss]: 0.70743.
*[Iter]: 040 [Acc@1]: 86.719%  [Acc@5]: 96.875%  [Loss]: 0.49537.
*[Iter]: 041 [Acc@1]: 84.375%  [Acc@5]: 97.656%  [Loss]: 0.53385.
*[Iter]: 042 [Acc@1]: 79.688%  [Acc@5]: 96.094%  [Loss]: 0.59355.
*[Iter]: 043 [Acc@1]: 86.719%  [Acc@5]: 94.531%  [Loss]: 0.57851.
*[Iter]: 044 [Acc@1]: 85.156%  [Acc@5]: 94.531%  [Loss]: 0.60799.
*[Iter]: 045 [Acc@1]: 86.719%  [Acc@5]: 96.875%  [Loss]: 0.51799.
*[Iter]: 046 [Acc@1]: 86.719%  [Acc@5]: 96.875%  [Loss]: 0.51299.
*[Iter]: 047 [Acc@1]: 88.281%  [Acc@5]: 97.656%  [Loss]: 0.44194.
*[Iter]: 048 [Acc@1]: 80.469%  [Acc@5]: 88.281%  [Loss]: 0.83743.
*[Iter]: 049 [Acc@1]: 84.375%  [Acc@5]: 96.094%  [Loss]: 0.57634.
*[Iter]: 050 [Acc@1]: 92.969%  [Acc@5]: 97.656%  [Loss]: 0.34684.
*[Iter]: 051 [Acc@1]: 85.938%  [Acc@5]: 96.875%  [Loss]: 0.54515.
*[Iter]: 052 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.41787.
*[Iter]: 053 [Acc@1]: 83.594%  [Acc@5]: 92.969%  [Loss]: 0.65236.
*[Iter]: 054 [Acc@1]: 87.500%  [Acc@5]: 94.531%  [Loss]: 0.59087.
*[Iter]: 055 [Acc@1]: 89.844%  [Acc@5]: 96.094%  [Loss]: 0.42092.
*[Iter]: 056 [Acc@1]: 82.031%  [Acc@5]: 95.312%  [Loss]: 0.60430.
*[Iter]: 057 [Acc@1]: 82.812%  [Acc@5]: 94.531%  [Loss]: 0.60548.
*[Iter]: 058 [Acc@1]: 84.375%  [Acc@5]: 95.312%  [Loss]: 0.61157.
*[Iter]: 059 [Acc@1]: 84.375%  [Acc@5]: 92.188%  [Loss]: 0.64448.
*[Iter]: 060 [Acc@1]: 86.719%  [Acc@5]: 94.531%  [Loss]: 0.53999.
*[Iter]: 061 [Acc@1]: 89.062%  [Acc@5]: 97.656%  [Loss]: 0.41205.
*[Iter]: 062 [Acc@1]: 88.281%  [Acc@5]: 97.656%  [Loss]: 0.43522.
*[Iter]: 063 [Acc@1]: 84.375%  [Acc@5]: 92.969%  [Loss]: 0.58984.
*[Iter]: 064 [Acc@1]: 87.500%  [Acc@5]: 94.531%  [Loss]: 0.54887.
*[Iter]: 065 [Acc@1]: 85.156%  [Acc@5]: 94.531%  [Loss]: 0.58930.
*[Iter]: 066 [Acc@1]: 91.406%  [Acc@5]: 98.438%  [Loss]: 0.40550.
*[Iter]: 067 [Acc@1]: 82.031%  [Acc@5]: 92.188%  [Loss]: 0.82980.
*[Iter]: 068 [Acc@1]: 83.594%  [Acc@5]: 97.656%  [Loss]: 0.53833.
*[Iter]: 069 [Acc@1]: 89.844%  [Acc@5]: 96.875%  [Loss]: 0.44749.
*[Iter]: 070 [Acc@1]: 81.250%  [Acc@5]: 93.750%  [Loss]: 0.67374.
*[Iter]: 071 [Acc@1]: 88.281%  [Acc@5]: 97.656%  [Loss]: 0.52936.
*[Iter]: 072 [Acc@1]: 86.719%  [Acc@5]: 94.531%  [Loss]: 0.53448.
*[Iter]: 073 [Acc@1]: 85.938%  [Acc@5]: 98.438%  [Loss]: 0.49240.
*[Iter]: 074 [Acc@1]: 86.719%  [Acc@5]: 95.312%  [Loss]: 0.65006.
*[Iter]: 075 [Acc@1]: 81.250%  [Acc@5]: 94.531%  [Loss]: 0.64936.
*[Iter]: 076 [Acc@1]: 86.719%  [Acc@5]: 97.656%  [Loss]: 0.47269.
*[Iter]: 077 [Acc@1]: 82.812%  [Acc@5]: 92.969%  [Loss]: 0.72920.
*[Iter]: 078 [Acc@1]: 85.156%  [Acc@5]: 96.875%  [Loss]: 0.50150.
*[Iter]: 079 [Acc@1]: 88.281%  [Acc@5]: 96.094%  [Loss]: 0.53554.
*[Iter]: 080 [Acc@1]: 85.938%  [Acc@5]: 99.219%  [Loss]: 0.44583.
*[Iter]: 081 [Acc@1]: 85.938%  [Acc@5]: 95.312%  [Loss]: 0.50355.
*[Iter]: 082 [Acc@1]: 89.844%  [Acc@5]: 97.656%  [Loss]: 0.42724.
*[Iter]: 083 [Acc@1]: 85.938%  [Acc@5]: 97.656%  [Loss]: 0.50333.
*[Iter]: 084 [Acc@1]: 82.812%  [Acc@5]: 94.531%  [Loss]: 0.65196.
*[Iter]: 085 [Acc@1]: 82.031%  [Acc@5]: 92.969%  [Loss]: 0.66254.
*[Iter]: 086 [Acc@1]: 90.625%  [Acc@5]: 98.438%  [Loss]: 0.36825.
*[Iter]: 087 [Acc@1]: 90.625%  [Acc@5]: 97.656%  [Loss]: 0.43101.
*[Iter]: 088 [Acc@1]: 79.688%  [Acc@5]: 92.969%  [Loss]: 0.69489.
*[Iter]: 089 [Acc@1]: 82.812%  [Acc@5]: 96.875%  [Loss]: 0.45744.
*[Iter]: 090 [Acc@1]: 86.719%  [Acc@5]: 92.188%  [Loss]: 0.67098.
*[Iter]: 091 [Acc@1]: 94.531%  [Acc@5]: 99.219%  [Loss]: 0.26032.
*[Iter]: 092 [Acc@1]: 85.938%  [Acc@5]: 92.969%  [Loss]: 0.64885.
*[Iter]: 093 [Acc@1]: 84.375%  [Acc@5]: 98.438%  [Loss]: 0.51010.
*[Iter]: 094 [Acc@1]: 84.375%  [Acc@5]: 96.875%  [Loss]: 0.55964.
*[Iter]: 095 [Acc@1]: 86.719%  [Acc@5]: 97.656%  [Loss]: 0.46521.
*[Iter]: 096 [Acc@1]: 87.500%  [Acc@5]: 96.875%  [Loss]: 0.50359.
*[Iter]: 097 [Acc@1]: 88.281%  [Acc@5]: 97.656%  [Loss]: 0.40117.
*[Iter]: 098 [Acc@1]: 82.031%  [Acc@5]: 95.312%  [Loss]: 0.61933.
*[Iter]: 099 [Acc@1]: 83.594%  [Acc@5]: 92.969%  [Loss]: 0.65592.
*[Iter]: 100 [Acc@1]: 85.156%  [Acc@5]: 96.094%  [Loss]: 0.49388.
*[Iter]: 101 [Acc@1]: 79.688%  [Acc@5]: 92.969%  [Loss]: 0.69587.
*[Iter]: 102 [Acc@1]: 87.500%  [Acc@5]: 95.312%  [Loss]: 0.51161.
*[Iter]: 103 [Acc@1]: 92.188%  [Acc@5]: 98.438%  [Loss]: 0.29142.
*[Iter]: 104 [Acc@1]: 89.844%  [Acc@5]: 96.875%  [Loss]: 0.42468.
*[Iter]: 105 [Acc@1]: 82.812%  [Acc@5]: 96.875%  [Loss]: 0.57102.
*[Iter]: 106 [Acc@1]: 88.281%  [Acc@5]: 96.875%  [Loss]: 0.50061.
*[Iter]: 107 [Acc@1]: 86.719%  [Acc@5]: 96.875%  [Loss]: 0.50215.
*[Iter]: 108 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.54212.
*[Iter]: 109 [Acc@1]: 91.406%  [Acc@5]: 95.312%  [Loss]: 0.47368.
*[Iter]: 110 [Acc@1]: 84.375%  [Acc@5]: 99.219%  [Loss]: 0.53759.
*[Iter]: 111 [Acc@1]: 85.938%  [Acc@5]: 97.656%  [Loss]: 0.50853.
*[Iter]: 112 [Acc@1]: 82.812%  [Acc@5]: 96.875%  [Loss]: 0.63611.
*[Iter]: 113 [Acc@1]: 85.156%  [Acc@5]: 94.531%  [Loss]: 0.61100.
*[Iter]: 114 [Acc@1]: 90.625%  [Acc@5]: 97.656%  [Loss]: 0.38168.
*[Iter]: 115 [Acc@1]: 89.844%  [Acc@5]: 97.656%  [Loss]: 0.39038.
*[Iter]: 116 [Acc@1]: 90.625%  [Acc@5]: 97.656%  [Loss]: 0.37184.
*[Iter]: 117 [Acc@1]: 92.969%  [Acc@5]: 96.875%  [Loss]: 0.38529.
*[Iter]: 118 [Acc@1]: 87.500%  [Acc@5]: 95.312%  [Loss]: 0.51594.
*[Iter]: 119 [Acc@1]: 85.156%  [Acc@5]: 97.656%  [Loss]: 0.48071.
*[Iter]: 120 [Acc@1]: 83.594%  [Acc@5]: 97.656%  [Loss]: 0.47923.
*[Iter]: 121 [Acc@1]: 84.375%  [Acc@5]: 95.312%  [Loss]: 0.55471.
*[Iter]: 122 [Acc@1]: 83.594%  [Acc@5]: 96.875%  [Loss]: 0.55789.
*[Iter]: 123 [Acc@1]: 89.062%  [Acc@5]: 97.656%  [Loss]: 0.40665.
*[Iter]: 124 [Acc@1]: 84.375%  [Acc@5]: 97.656%  [Loss]: 0.51538.
*[Iter]: 125 [Acc@1]: 86.719%  [Acc@5]: 97.656%  [Loss]: 0.45592.
*[Iter]: 126 [Acc@1]: 88.281%  [Acc@5]: 99.219%  [Loss]: 0.38199.
*[Iter]: 127 [Acc@1]: 86.719%  [Acc@5]: 96.875%  [Loss]: 0.49175.
*[Iter]: 128 [Acc@1]: 80.469%  [Acc@5]: 93.750%  [Loss]: 0.60849.
*[Iter]: 129 [Acc@1]: 83.594%  [Acc@5]: 97.656%  [Loss]: 0.54236.
*[Iter]: 130 [Acc@1]: 82.031%  [Acc@5]: 96.094%  [Loss]: 0.58334.
*[Iter]: 131 [Acc@1]: 87.500%  [Acc@5]: 95.312%  [Loss]: 0.50555.
*[Iter]: 132 [Acc@1]: 82.812%  [Acc@5]: 93.750%  [Loss]: 0.68968.
*[Iter]: 133 [Acc@1]: 92.188%  [Acc@5]: 98.438%  [Loss]: 0.37454.
*[Iter]: 134 [Acc@1]: 87.500%  [Acc@5]: 95.312%  [Loss]: 0.58129.
*[Iter]: 135 [Acc@1]: 85.938%  [Acc@5]: 95.312%  [Loss]: 0.56303.
*[Iter]: 136 [Acc@1]: 85.938%  [Acc@5]: 95.312%  [Loss]: 0.50091.
*[Iter]: 137 [Acc@1]: 84.211%  [Acc@5]: 100.000%  [Loss]: 0.54936.
Wait for validation ...
* Acc@1 27.294% Acc@5 36.403%.
* Best Prec@1: 27.294%
--------------------epoch: 82--------------------
Training start ...
*[Iter]: 000 [Acc@1]: 83.594%  [Acc@5]: 96.875%  [Loss]: 0.49230.
*[Iter]: 001 [Acc@1]: 85.156%  [Acc@5]: 96.094%  [Loss]: 0.54301.
*[Iter]: 002 [Acc@1]: 88.281%  [Acc@5]: 98.438%  [Loss]: 0.40908.
*[Iter]: 003 [Acc@1]: 89.062%  [Acc@5]: 94.531%  [Loss]: 0.45009.
*[Iter]: 004 [Acc@1]: 85.938%  [Acc@5]: 98.438%  [Loss]: 0.57170.
*[Iter]: 005 [Acc@1]: 85.156%  [Acc@5]: 96.094%  [Loss]: 0.62389.
*[Iter]: 006 [Acc@1]: 89.062%  [Acc@5]: 98.438%  [Loss]: 0.40279.
*[Iter]: 007 [Acc@1]: 83.594%  [Acc@5]: 95.312%  [Loss]: 0.54853.
*[Iter]: 008 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.49314.
*[Iter]: 009 [Acc@1]: 80.469%  [Acc@5]: 92.969%  [Loss]: 0.68559.
*[Iter]: 010 [Acc@1]: 89.844%  [Acc@5]: 97.656%  [Loss]: 0.41817.
*[Iter]: 011 [Acc@1]: 82.812%  [Acc@5]: 92.188%  [Loss]: 0.70813.
*[Iter]: 012 [Acc@1]: 84.375%  [Acc@5]: 96.875%  [Loss]: 0.61773.
*[Iter]: 013 [Acc@1]: 82.031%  [Acc@5]: 95.312%  [Loss]: 0.65436.
*[Iter]: 014 [Acc@1]: 83.594%  [Acc@5]: 96.094%  [Loss]: 0.57865.
*[Iter]: 015 [Acc@1]: 84.375%  [Acc@5]: 93.750%  [Loss]: 0.61739.
*[Iter]: 016 [Acc@1]: 84.375%  [Acc@5]: 94.531%  [Loss]: 0.56411.
*[Iter]: 017 [Acc@1]: 82.812%  [Acc@5]: 94.531%  [Loss]: 0.58242.
*[Iter]: 018 [Acc@1]: 89.844%  [Acc@5]: 96.875%  [Loss]: 0.45024.
*[Iter]: 019 [Acc@1]: 88.281%  [Acc@5]: 96.094%  [Loss]: 0.47059.
*[Iter]: 020 [Acc@1]: 89.844%  [Acc@5]: 96.875%  [Loss]: 0.36772.
*[Iter]: 021 [Acc@1]: 89.844%  [Acc@5]: 96.094%  [Loss]: 0.50599.
*[Iter]: 022 [Acc@1]: 85.938%  [Acc@5]: 96.094%  [Loss]: 0.46703.
*[Iter]: 023 [Acc@1]: 91.406%  [Acc@5]: 98.438%  [Loss]: 0.31469.
*[Iter]: 024 [Acc@1]: 85.156%  [Acc@5]: 96.875%  [Loss]: 0.48523.
*[Iter]: 025 [Acc@1]: 79.688%  [Acc@5]: 94.531%  [Loss]: 0.80137.
*[Iter]: 026 [Acc@1]: 87.500%  [Acc@5]: 98.438%  [Loss]: 0.43930.
*[Iter]: 027 [Acc@1]: 92.188%  [Acc@5]: 96.875%  [Loss]: 0.38272.
*[Iter]: 028 [Acc@1]: 85.156%  [Acc@5]: 94.531%  [Loss]: 0.63473.
*[Iter]: 029 [Acc@1]: 87.500%  [Acc@5]: 96.875%  [Loss]: 0.49213.
*[Iter]: 030 [Acc@1]: 87.500%  [Acc@5]: 93.750%  [Loss]: 0.56865.
*[Iter]: 031 [Acc@1]: 85.938%  [Acc@5]: 95.312%  [Loss]: 0.54612.
*[Iter]: 032 [Acc@1]: 83.594%  [Acc@5]: 96.875%  [Loss]: 0.56385.
*[Iter]: 033 [Acc@1]: 85.938%  [Acc@5]: 95.312%  [Loss]: 0.60111.
*[Iter]: 034 [Acc@1]: 86.719%  [Acc@5]: 94.531%  [Loss]: 0.53984.
*[Iter]: 035 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.50687.
*[Iter]: 036 [Acc@1]: 85.156%  [Acc@5]: 98.438%  [Loss]: 0.41645.
*[Iter]: 037 [Acc@1]: 90.625%  [Acc@5]: 97.656%  [Loss]: 0.33491.
*[Iter]: 038 [Acc@1]: 83.594%  [Acc@5]: 97.656%  [Loss]: 0.56939.
*[Iter]: 039 [Acc@1]: 84.375%  [Acc@5]: 95.312%  [Loss]: 0.53964.
*[Iter]: 040 [Acc@1]: 80.469%  [Acc@5]: 92.969%  [Loss]: 0.71244.
*[Iter]: 041 [Acc@1]: 83.594%  [Acc@5]: 94.531%  [Loss]: 0.60616.
*[Iter]: 042 [Acc@1]: 85.938%  [Acc@5]: 96.875%  [Loss]: 0.49207.
*[Iter]: 043 [Acc@1]: 88.281%  [Acc@5]: 95.312%  [Loss]: 0.56119.
*[Iter]: 044 [Acc@1]: 89.844%  [Acc@5]: 98.438%  [Loss]: 0.42961.
*[Iter]: 045 [Acc@1]: 85.156%  [Acc@5]: 95.312%  [Loss]: 0.55506.
*[Iter]: 046 [Acc@1]: 87.500%  [Acc@5]: 96.875%  [Loss]: 0.50143.
*[Iter]: 047 [Acc@1]: 82.812%  [Acc@5]: 93.750%  [Loss]: 0.61171.
*[Iter]: 048 [Acc@1]: 92.188%  [Acc@5]: 98.438%  [Loss]: 0.35719.
*[Iter]: 049 [Acc@1]: 84.375%  [Acc@5]: 95.312%  [Loss]: 0.63545.
*[Iter]: 050 [Acc@1]: 81.250%  [Acc@5]: 97.656%  [Loss]: 0.59889.
*[Iter]: 051 [Acc@1]: 85.156%  [Acc@5]: 95.312%  [Loss]: 0.56156.
*[Iter]: 052 [Acc@1]: 86.719%  [Acc@5]: 96.094%  [Loss]: 0.57917.
*[Iter]: 053 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.46147.
*[Iter]: 054 [Acc@1]: 81.250%  [Acc@5]: 91.406%  [Loss]: 0.76359.
*[Iter]: 055 [Acc@1]: 87.500%  [Acc@5]: 93.750%  [Loss]: 0.69651.
*[Iter]: 056 [Acc@1]: 81.250%  [Acc@5]: 96.094%  [Loss]: 0.64948.
*[Iter]: 057 [Acc@1]: 84.375%  [Acc@5]: 92.969%  [Loss]: 0.63191.
*[Iter]: 058 [Acc@1]: 87.500%  [Acc@5]: 95.312%  [Loss]: 0.49954.
*[Iter]: 059 [Acc@1]: 90.625%  [Acc@5]: 97.656%  [Loss]: 0.35971.
*[Iter]: 060 [Acc@1]: 87.500%  [Acc@5]: 93.750%  [Loss]: 0.52014.
*[Iter]: 061 [Acc@1]: 85.938%  [Acc@5]: 96.094%  [Loss]: 0.53661.
*[Iter]: 062 [Acc@1]: 85.938%  [Acc@5]: 97.656%  [Loss]: 0.51437.
*[Iter]: 063 [Acc@1]: 92.969%  [Acc@5]: 98.438%  [Loss]: 0.31849.
*[Iter]: 064 [Acc@1]: 84.375%  [Acc@5]: 96.875%  [Loss]: 0.57643.
*[Iter]: 065 [Acc@1]: 80.469%  [Acc@5]: 93.750%  [Loss]: 0.61081.
*[Iter]: 066 [Acc@1]: 86.719%  [Acc@5]: 96.875%  [Loss]: 0.52533.
*[Iter]: 067 [Acc@1]: 86.719%  [Acc@5]: 94.531%  [Loss]: 0.55862.
*[Iter]: 068 [Acc@1]: 86.719%  [Acc@5]: 93.750%  [Loss]: 0.66832.
*[Iter]: 069 [Acc@1]: 80.469%  [Acc@5]: 93.750%  [Loss]: 0.72093.
*[Iter]: 070 [Acc@1]: 76.562%  [Acc@5]: 93.750%  [Loss]: 0.80690.
*[Iter]: 071 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.47122.
*[Iter]: 072 [Acc@1]: 90.625%  [Acc@5]: 99.219%  [Loss]: 0.33734.
*[Iter]: 073 [Acc@1]: 85.938%  [Acc@5]: 93.750%  [Loss]: 0.58684.
*[Iter]: 074 [Acc@1]: 84.375%  [Acc@5]: 97.656%  [Loss]: 0.59587.
*[Iter]: 075 [Acc@1]: 85.156%  [Acc@5]: 98.438%  [Loss]: 0.47146.
*[Iter]: 076 [Acc@1]: 86.719%  [Acc@5]: 97.656%  [Loss]: 0.44837.
*[Iter]: 077 [Acc@1]: 82.031%  [Acc@5]: 93.750%  [Loss]: 0.69849.
*[Iter]: 078 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.41343.
*[Iter]: 079 [Acc@1]: 83.594%  [Acc@5]: 96.094%  [Loss]: 0.60150.
*[Iter]: 080 [Acc@1]: 82.031%  [Acc@5]: 93.750%  [Loss]: 0.72098.
*[Iter]: 081 [Acc@1]: 82.812%  [Acc@5]: 97.656%  [Loss]: 0.54201.
*[Iter]: 082 [Acc@1]: 89.844%  [Acc@5]: 98.438%  [Loss]: 0.39078.
*[Iter]: 083 [Acc@1]: 86.719%  [Acc@5]: 96.094%  [Loss]: 0.49595.
*[Iter]: 084 [Acc@1]: 85.156%  [Acc@5]: 92.969%  [Loss]: 0.58939.
*[Iter]: 085 [Acc@1]: 89.062%  [Acc@5]: 96.875%  [Loss]: 0.51597.
*[Iter]: 086 [Acc@1]: 80.469%  [Acc@5]: 96.094%  [Loss]: 0.68073.
*[Iter]: 087 [Acc@1]: 91.406%  [Acc@5]: 98.438%  [Loss]: 0.36933.
*[Iter]: 088 [Acc@1]: 87.500%  [Acc@5]: 94.531%  [Loss]: 0.51109.
*[Iter]: 089 [Acc@1]: 84.375%  [Acc@5]: 94.531%  [Loss]: 0.64321.
*[Iter]: 090 [Acc@1]: 82.812%  [Acc@5]: 94.531%  [Loss]: 0.60561.
*[Iter]: 091 [Acc@1]: 84.375%  [Acc@5]: 96.094%  [Loss]: 0.47964.
*[Iter]: 092 [Acc@1]: 86.719%  [Acc@5]: 96.875%  [Loss]: 0.53493.
*[Iter]: 093 [Acc@1]: 82.812%  [Acc@5]: 95.312%  [Loss]: 0.69842.
*[Iter]: 094 [Acc@1]: 83.594%  [Acc@5]: 96.875%  [Loss]: 0.60745.
*[Iter]: 095 [Acc@1]: 88.281%  [Acc@5]: 96.875%  [Loss]: 0.50922.
*[Iter]: 096 [Acc@1]: 85.938%  [Acc@5]: 97.656%  [Loss]: 0.51407.
*[Iter]: 097 [Acc@1]: 82.812%  [Acc@5]: 92.969%  [Loss]: 0.62590.
*[Iter]: 098 [Acc@1]: 89.062%  [Acc@5]: 97.656%  [Loss]: 0.38686.
*[Iter]: 099 [Acc@1]: 84.375%  [Acc@5]: 95.312%  [Loss]: 0.60233.
*[Iter]: 100 [Acc@1]: 85.938%  [Acc@5]: 93.750%  [Loss]: 0.60357.
*[Iter]: 101 [Acc@1]: 89.844%  [Acc@5]: 97.656%  [Loss]: 0.41329.
*[Iter]: 102 [Acc@1]: 89.062%  [Acc@5]: 97.656%  [Loss]: 0.39930.
*[Iter]: 103 [Acc@1]: 92.969%  [Acc@5]: 96.875%  [Loss]: 0.35505.
*[Iter]: 104 [Acc@1]: 89.062%  [Acc@5]: 96.094%  [Loss]: 0.41312.
*[Iter]: 105 [Acc@1]: 80.469%  [Acc@5]: 93.750%  [Loss]: 0.64441.
*[Iter]: 106 [Acc@1]: 87.500%  [Acc@5]: 99.219%  [Loss]: 0.37178.
*[Iter]: 107 [Acc@1]: 87.500%  [Acc@5]: 96.875%  [Loss]: 0.51012.
*[Iter]: 108 [Acc@1]: 84.375%  [Acc@5]: 93.750%  [Loss]: 0.67612.
*[Iter]: 109 [Acc@1]: 88.281%  [Acc@5]: 98.438%  [Loss]: 0.38667.
